conv_id,dataset,topic,annotator,llm_slot,llm_name,u,r,n_pairs,rho,p,T
CareBench_topic29,CareBench,29,,2,Llama,U3,RT,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U3,TN,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U3,QOC,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U3,LM,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U3,ME,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U3,EMP,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,SEN,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,AUR,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,TD,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,FIX,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,RT,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,TN,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,QOC,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,LM,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,ME,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U4,EMP,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U5,SEN,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U5,AUR,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U5,TD,10,0.4082482904638631,0.24150397191305997,10
CareBench_topic29,CareBench,29,,2,Llama,U5,FIX,10,-0.11572751247156893,0.7502093630892952,10
CareBench_topic29,CareBench,29,,2,Llama,U5,RT,10,0.0890870806374748,0.806661310724916,10
CareBench_topic29,CareBench,29,,2,Llama,U5,TN,10,-0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,2,Llama,U5,QOC,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U5,LM,10,0.4082482904638631,0.24150397191305997,10
CareBench_topic29,CareBench,29,,2,Llama,U5,ME,10,,,10
CareBench_topic29,CareBench,29,,2,Llama,U5,EMP,10,0.5270462766947299,0.11749458266709459,10
CareBench_topic29,CareBench,29,,3,GPT,U1,SEN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U1,AUR,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U1,TD,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U1,FIX,10,0.32732683535398854,0.3558837647402379,10
CareBench_topic29,CareBench,29,,3,GPT,U1,RT,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,3,GPT,U1,TN,10,-0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,3,GPT,U1,QOC,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,3,GPT,U1,LM,10,0.32732683535398854,0.3558837647402379,10
CareBench_topic29,CareBench,29,,3,GPT,U1,ME,10,-0.5238095238095238,0.12018079348826416,10
CareBench_topic29,CareBench,29,,3,GPT,U1,EMP,10,-0.047619047619047616,0.8960692177320337,10
CareBench_topic29,CareBench,29,,3,GPT,U2,SEN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U2,AUR,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U2,TD,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U2,FIX,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U2,RT,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U2,TN,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U2,QOC,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U2,LM,10,0.5590169943749475,0.09297070164703303,10
CareBench_topic29,CareBench,29,,3,GPT,U2,ME,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U2,EMP,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,3,GPT,U3,SEN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,AUR,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,TD,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,FIX,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,RT,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,TN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,QOC,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,LM,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,ME,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U3,EMP,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,SEN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,AUR,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,TD,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,FIX,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,RT,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,TN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,QOC,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,LM,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,ME,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U4,EMP,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U5,SEN,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U5,AUR,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U5,TD,10,,,10
CareBench_topic29,CareBench,29,,3,GPT,U5,FIX,10,-0.6123724356957945,0.05983787551928615,10
CareBench_topic29,CareBench,29,,3,GPT,U5,RT,10,-0.40824829046386296,0.24150397191306,10
CareBench_topic29,CareBench,29,,3,GPT,U5,TN,10,-0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,3,GPT,U5,QOC,10,-0.40824829046386296,0.24150397191306,10
CareBench_topic29,CareBench,29,,3,GPT,U5,LM,10,0.4082482904638631,0.24150397191305997,10
CareBench_topic29,CareBench,29,,3,GPT,U5,ME,10,-0.8017837257372732,0.00527610793587073,10
CareBench_topic29,CareBench,29,,3,GPT,U5,EMP,10,0.0890870806374748,0.806661310724916,10
CareBench_topic29,CareBench,29,,4,Claude,U1,SEN,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,4,Claude,U1,AUR,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,4,Claude,U1,TD,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U1,FIX,10,0.043470044246441755,0.9050887622579342,10
CareBench_topic29,CareBench,29,,4,Claude,U1,RT,10,-0.047619047619047616,0.8960692177320337,10
CareBench_topic29,CareBench,29,,4,Claude,U1,TN,10,-0.5345224838248488,0.1114342893706094,10
CareBench_topic29,CareBench,29,,4,Claude,U1,QOC,10,-0.5216405309573009,0.12200207457785076,10
CareBench_topic29,CareBench,29,,4,Claude,U1,LM,10,0.0890870806374748,0.806661310724916,10
CareBench_topic29,CareBench,29,,4,Claude,U1,ME,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,4,Claude,U1,EMP,10,0.2519763153394848,0.4824854669572408,10
CareBench_topic29,CareBench,29,,4,Claude,U2,SEN,10,0.7453559924999299,0.01334906342601871,10
CareBench_topic29,CareBench,29,,4,Claude,U2,AUR,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,4,Claude,U2,TD,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U2,FIX,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,4,Claude,U2,RT,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,4,Claude,U2,TN,10,-0.4564354645876385,0.1848467563472673,10
CareBench_topic29,CareBench,29,,4,Claude,U2,QOC,10,-0.4008918628686366,0.25091713765155527,10
CareBench_topic29,CareBench,29,,4,Claude,U2,LM,10,0.4564354645876385,0.1848467563472673,10
CareBench_topic29,CareBench,29,,4,Claude,U2,ME,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,4,Claude,U2,EMP,10,0.3872983346207417,0.2688382338325849,10
CareBench_topic29,CareBench,29,,4,Claude,U3,SEN,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,AUR,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,TD,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,FIX,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,RT,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,TN,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,QOC,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,LM,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,ME,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U3,EMP,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,SEN,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,AUR,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,TD,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,FIX,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,RT,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,TN,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,QOC,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,LM,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,ME,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U4,EMP,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U5,SEN,10,0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,4,Claude,U5,AUR,10,-0.40824829046386296,0.24150397191306,10
CareBench_topic29,CareBench,29,,4,Claude,U5,TD,10,,,10
CareBench_topic29,CareBench,29,,4,Claude,U5,FIX,10,-0.08132500607904443,0.8232734646532869,10
CareBench_topic29,CareBench,29,,4,Claude,U5,RT,10,0.0890870806374748,0.806661310724916,10
CareBench_topic29,CareBench,29,,4,Claude,U5,TN,10,-0.25,0.48604202270507824,10
CareBench_topic29,CareBench,29,,4,Claude,U5,QOC,10,-0.6506000486323554,0.04164620924187584,10
CareBench_topic29,CareBench,29,,4,Claude,U5,LM,10,0.25,0.48604202270507824,10
CareBench_topic29,CareBench,29,,4,Claude,U5,ME,10,0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,4,Claude,U5,EMP,10,0.4321208107251124,0.21234720687422043,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,SEN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,AUR,10,-0.5091750772173155,0.1328010916244441,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,TD,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,FIX,10,0.42857142857142855,0.21654728411266916,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,RT,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,TN,10,-0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,QOC,10,0.21821789023599233,0.5447373008044911,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,LM,10,0.32732683535398854,0.3558837647402379,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,ME,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U1,EMP,10,0.2182178902359924,0.544737300804491,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,SEN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,AUR,10,-0.7453559924999299,0.01334906342601871,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,TD,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,FIX,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,RT,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,TN,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,QOC,10,0.7453559924999299,0.01334906342601871,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,LM,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,ME,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U2,EMP,10,0.0,1.0,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,SEN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,AUR,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,TD,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,FIX,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,RT,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,TN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,QOC,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,LM,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,ME,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U3,EMP,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,SEN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,AUR,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,TD,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,FIX,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,RT,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,TN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,QOC,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,LM,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,ME,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U4,EMP,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,SEN,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,AUR,10,0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,TD,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,FIX,10,-0.3563483225498992,0.31215994619329673,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,RT,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,TN,10,-0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,QOC,10,0.2721655269759087,0.44681333411490864,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,LM,10,0.4082482904638631,0.24150397191305997,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,ME,10,,,10
CareBench_topic29,CareBench,29,,5,Gemini,U5,EMP,10,0.8164965809277261,0.003949772803445315,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,SEN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,AUR,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,TD,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,FIX,10,0.3227486121839514,0.36304795166890713,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,RT,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,TN,10,0.3765400475479433,0.28350283478524996,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,QOC,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,LM,10,-0.25,0.48604202270507824,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,ME,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U1,EMP,10,0.048112522432468816,0.8949971443275545,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,SEN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,AUR,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,TD,10,-0.5976143046671968,0.06806524760751566,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,FIX,10,-0.2957480874273428,0.4067298663882547,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,RT,10,-0.3320079470373315,0.34863280003418556,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,TN,10,-0.6172133998483676,0.05728917341348989,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,QOC,10,-0.5976143046671968,0.06806524760751566,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,LM,10,0.6972166887783962,0.025023279471573,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,ME,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U2,EMP,10,-0.5520524474738833,0.09800570264863422,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,SEN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,AUR,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,TD,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,FIX,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,RT,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,TN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,QOC,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,LM,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,ME,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U3,EMP,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,SEN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,AUR,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,TD,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,FIX,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,RT,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,TN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,QOC,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,LM,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,ME,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U4,EMP,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,SEN,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,AUR,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,TD,10,-0.6454972243679028,0.043824550637027594,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,FIX,10,0.41666666666666674,0.23097905253622694,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,RT,10,0.2151657414559676,0.5505168326655957,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,TN,10,-0.20833333333333337,0.5635409662725723,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,QOC,10,-0.6454972243679028,0.043824550637027594,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,LM,10,0.3227486121839514,0.36304795166890713,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,ME,10,,,10
CareBench_topic30,CareBench,30,,1,Qwen,U5,EMP,10,-0.4099457958749615,0.23936043801621787,10
CareBench_topic30,CareBench,30,,2,Llama,U1,SEN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U1,AUR,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U1,TD,10,-0.10758287072798381,0.7673674210345882,10
CareBench_topic30,CareBench,30,,2,Llama,U1,FIX,10,0.10206207261596575,0.7790503501599918,10
CareBench_topic30,CareBench,30,,2,Llama,U1,RT,10,0.0,1.0,10
CareBench_topic30,CareBench,30,,2,Llama,U1,TN,10,0.0,1.0,10
CareBench_topic30,CareBench,30,,2,Llama,U1,QOC,10,0.048112522432468816,0.8949971443275545,10
CareBench_topic30,CareBench,30,,2,Llama,U1,LM,10,-0.10206207261596575,0.7790503501599918,10
CareBench_topic30,CareBench,30,,2,Llama,U1,ME,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U1,EMP,10,0.21821789023599236,0.544737300804491,10
CareBench_topic30,CareBench,30,,2,Llama,U2,SEN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U2,AUR,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U2,TD,10,-0.48005486654873036,0.16025686538049277,10
CareBench_topic30,CareBench,30,,2,Llama,U2,FIX,10,0.24397501823713327,0.49695375097419925,10
CareBench_topic30,CareBench,30,,2,Llama,U2,RT,10,0.43825049008927763,0.20520509077270582,10
CareBench_topic30,CareBench,30,,2,Llama,U2,TN,10,0.07968190728895957,0.8267983113616157,10
CareBench_topic30,CareBench,30,,2,Llama,U2,QOC,10,-0.38720345274209866,0.26896571453147355,10
CareBench_topic30,CareBench,30,,2,Llama,U2,LM,10,0.2846375212766555,0.425396243625074,10
CareBench_topic30,CareBench,30,,2,Llama,U2,ME,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U2,EMP,10,0.43470044246441747,0.20932431341439595,10
CareBench_topic30,CareBench,30,,2,Llama,U3,SEN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,AUR,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,TD,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,FIX,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,RT,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,TN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,QOC,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,LM,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,ME,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U3,EMP,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,SEN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,AUR,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,TD,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,FIX,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,RT,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,TN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,QOC,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,LM,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,ME,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U4,EMP,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U5,SEN,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U5,AUR,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U5,TD,10,-0.1388888888888889,0.7019737493489119,10
CareBench_topic30,CareBench,30,,2,Llama,U5,FIX,10,0.7905694150420949,0.006480453142289261,10
CareBench_topic30,CareBench,30,,2,Llama,U5,RT,10,0.6454972243679028,0.043824550637027594,10
CareBench_topic30,CareBench,30,,2,Llama,U5,TN,10,0.6454972243679028,0.043824550637027594,10
CareBench_topic30,CareBench,30,,2,Llama,U5,QOC,10,-0.21118419787498013,0.558092186120323,10
CareBench_topic30,CareBench,30,,2,Llama,U5,LM,10,0.5270462766947299,0.11749458266709459,10
CareBench_topic30,CareBench,30,,2,Llama,U5,ME,10,,,10
CareBench_topic30,CareBench,30,,2,Llama,U5,EMP,10,0.563436169819011,0.08986320519667278,10
CareBench_topic30,CareBench,30,,3,GPT,U1,SEN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U1,AUR,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,3,GPT,U1,TD,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,3,GPT,U1,FIX,10,0.3227486121839514,0.36304795166890713,10
CareBench_topic30,CareBench,30,,3,GPT,U1,RT,10,0.3273268353539885,0.35588376474023825,10
CareBench_topic30,CareBench,30,,3,GPT,U1,TN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U1,QOC,10,0.24845199749997665,0.4888356613687842,10
CareBench_topic30,CareBench,30,,3,GPT,U1,LM,10,0.0,1.0,10
CareBench_topic30,CareBench,30,,3,GPT,U1,ME,10,0.16666666666666666,0.6453763092278236,10
CareBench_topic30,CareBench,30,,3,GPT,U1,EMP,10,-0.5,0.14111328125000003,10
CareBench_topic30,CareBench,30,,3,GPT,U2,SEN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U2,AUR,10,-0.3320079470373315,0.34863280003418556,10
CareBench_topic30,CareBench,30,,3,GPT,U2,TD,10,-0.5976143046671968,0.06806524760751566,10
CareBench_topic30,CareBench,30,,3,GPT,U2,FIX,10,0.16716196245893292,0.6443809070312935,10
CareBench_topic30,CareBench,30,,3,GPT,U2,RT,10,0.13041013273932525,0.7195300967415228,10
CareBench_topic30,CareBench,30,,3,GPT,U2,TN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U2,QOC,10,-0.3118047822311618,0.38046099255289956,10
CareBench_topic30,CareBench,30,,3,GPT,U2,LM,10,-0.07968190728895957,0.8267983113616157,10
CareBench_topic30,CareBench,30,,3,GPT,U2,ME,10,-0.5976143046671968,0.06806524760751566,10
CareBench_topic30,CareBench,30,,3,GPT,U2,EMP,10,0.2788866755113585,0.43521156357247714,10
CareBench_topic30,CareBench,30,,3,GPT,U3,SEN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,AUR,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,TD,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,FIX,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,RT,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,TN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,QOC,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,LM,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,ME,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U3,EMP,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,SEN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,AUR,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,TD,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,FIX,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,RT,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,TN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,QOC,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,LM,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,ME,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U4,EMP,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U5,SEN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U5,AUR,10,0.2151657414559676,0.5505168326655957,10
CareBench_topic30,CareBench,30,,3,GPT,U5,TD,10,-0.6454972243679028,0.043824550637027594,10
CareBench_topic30,CareBench,30,,3,GPT,U5,FIX,10,0.41666666666666674,0.23097905253622694,10
CareBench_topic30,CareBench,30,,3,GPT,U5,RT,10,0.42257712736425834,0.22374769471522338,10
CareBench_topic30,CareBench,30,,3,GPT,U5,TN,10,,,10
CareBench_topic30,CareBench,30,,3,GPT,U5,QOC,10,-0.3849001794597506,0.272070466310747,10
CareBench_topic30,CareBench,30,,3,GPT,U5,LM,10,-0.6454972243679028,0.043824550637027594,10
